hmdb51/v_Goal_1__2_kick_ball_f_cm_np1_fr_goo_2,3
hmdb51/v_Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_nm_np1_ba_med_7,10
hmdb51/v_100_pullups_pullup_f_nm_np1_fr_med_2,4
hmdb51/v_Klettern_by_Kurt_Hackner_climb_f_cm_np1_ba_med_0,0
hmdb51/v_MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_2,10
hmdb51/v_Fencing_Epee_fencing_f_cm_np2_le_bad_0,1
hmdb51/v_Two_Towers_6_punch_u_cm_np1_fr_bad_5,5
hmdb51/v_BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_4,5
hmdb51/v_Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_2,6
hmdb51/v_TheLastManOnearth_walk_f_nm_np1_fr_med_21,11
hmdb51/v_50_FIRST_DATES_punch_f_nm_np1_ri_med_16,5
hmdb51/v_Fahrrad_Eigenbau_ride_bike_f_cm_np1_le_med_1,7
hmdb51/v_Goal_1__2_kick_ball_f_cm_np3_ri_med_3,3
hmdb51/v_Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_cm_np1_ba_med_6,10
hmdb51/v_Rapier_and_Rotella_Shield_Second_Bout_Nick_vs__Gareth_fencing_f_cm_np2_le_bad_4,1
hmdb51/v_CharlieAndTheChocolateFactory_punch_u_cm_np1_ri_med_11,5
hmdb51/v_THE_PROTECTOR_punch_f_cm_np1_ba_med_26,5
hmdb51/v_ThePerfectScore_walk_u_nm_np1_fr_med_9,11
hmdb51/v_HQ_Rock_Climbing_-_Free_Solo_Speed_Climb_-_Dan_Osman_climb_f_cm_np1_le_med_3,0
hmdb51/v_TheLastManOnearth_walk_f_nm_np1_fr_med_53,11
hmdb51/v_TheBoondockSaints_walk_u_cm_np1_fr_bad_119,11
hmdb51/v_TrumanShow_walk_f_cm_np1_ba_med_17,11
hmdb51/v_Return_of_the_King_10_punch_u_cm_np1_ri_med_1,5
hmdb51/v_Julius_Haushammer___Klettern_und_Bouldern___1979_climb_f_cm_np1_ba_med_0,0
hmdb51/v_BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_5,5
hmdb51/v_Fahrrad_fahren_ride_bike_f_cm_np2_le_med_0,7
hmdb51/v_Redrock_Fencing_Club_Stab_N_Grab_Week_9_fencing_f_cm_np2_ri_bad_5,1
hmdb51/v_TheLastManOnearth_walk_f_cm_np1_ba_med_27,11
hmdb51/v_Push_Ups_1_pushup_f_nm_np1_le_med_2,6
hmdb51/v_Chest_Muscle_Group_for_sexy_arms__shoulders__back_and_abs!_pushup_u_nm_np1_le_goo_1,6
hmdb51/v_HQ_Rock_Climbing_-_Free_Solo_Speed_Climb_-_Dan_Osman_climb_f_cm_np1_fr_med_5,0
hmdb51/v_Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_l_cm_np1_ba_med_8,7
hmdb51/v_Pole_climbing_World_Championships_climb_f_nm_np1_le_goo_2,0
hmdb51/v_metacafe_coolsoccer_kick_ball_u_cm_np1_ba_bad_9,3
hmdb51/v_YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_1,6
hmdb51/v_The_Matrix_5_punch_u_nm_np1_ba_med_20,5
hmdb51/v_Return_of_the_King_9_ride_horse_f_cm_np1_fr_med_4,8
hmdb51/v_golf_golf_f_nm_np1_ri_goo_0,2
hmdb51/v_rory_hie_high_school__now_USC_golf_f_nm_np1_ri_goo_0,2
hmdb51/v_Rapier_drills_fencing_f_nm_np2_le_bad_5,1
hmdb51/v_LearnToShootFromTheMaster_shoot_ball_f_cm_np1_ba_med_6,9
hmdb51/v_Charles_Barkley_Golfing_golf_f_cm_np1_fr_med_0,2
hmdb51/v_20_Pull_ups_at_160_15_1_2_inch_biceps__wide_grip__pullup_u_cm_np1_ba_med_0,4
hmdb51/v_Fahrrad_Eigenbau_ride_bike_f_cm_np1_ri_med_0,7
hmdb51/v_David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_fr_med_3,7
hmdb51/v_Oceans11_walk_f_cm_np1_fr_med_6,11
hmdb51/v_Ribery_Torwandschiessen_Sportstudio_kick_ball_f_nm_np1_ba_med_9,3
hmdb51/v_ChikiMovie_ride_horse_f_cm_np1_fr_med_0,8
hmdb51/v_Axel_beim_Klettern_an_der_Unisportwand_climb_f_cm_np2_ba_med_1,0
hmdb51/v_Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_4,6
hmdb51/v_PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_13,5
hmdb51/v_Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_1,4
hmdb51/v_Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_med_3,7
hmdb51/v_Cobra_Golf_-_Camilo_Villegas_golf_f_cm_np1_ri_goo_1,2
hmdb51/v_Fahrrad_fahren_ride_bike_f_cm_np2_le_med_1,7
hmdb51/v_Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_12,9
hmdb51/v_Jez__roof_climbing_in_Mile_End_climb_f_cm_np1_ba_med_2,0
hmdb51/v_Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_4,6
hmdb51/v_techniquefrontshot_shoot_bow_u_cm_np1_fr_med_0,10
hmdb51/v_Redrock_Fencing_Club_Stab_N_Grab_Week_9_fencing_f_cm_np2_le_bad_4,1
hmdb51/v_Alifestyle_ride_horse_f_cm_np1_fr_med_4,8
hmdb51/v_DM_Sportklettern_2006-_Video_Qualifikation_-_Julia_Winter_climb_f_cm_np1_ba_med_2,0
hmdb51/v_Two_Towers_4_shoot_bow_f_nm_np1_le_med_1,10
hmdb51/v_50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2,4
hmdb51/v_1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_1,7
hmdb51/v_KUNG_FU_HUSTLE_punch_u_nm_np1_fr_med_53,5
hmdb51/v_NOVA_ELEGANTUNIVERSE2_walk_f_nm_np1_ba_med_0,11
hmdb51/v_LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_4,9
hmdb51/v_PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_4,9
hmdb51/v_65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_1,6
hmdb51/v_A_Beautiful_Mind_6_walk_f_cm_np1_ba_med_7,11
hmdb51/v_100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_2,6
hmdb51/v_Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_1,3
hmdb51/v_Meshooting3_shoot_bow_u_cm_np1_fr_med_0,10
hmdb51/v_ArcherySVK_shoot_bow_u_cm_np1_fr_med_2,10
hmdb51/v_DM_Sportklettern_2006-_Video_Qualifikation_-_Julia_Winter_climb_f_cm_np1_ba_med_1,0
hmdb51/v_HARD_FACE_SLAP_COMPILATION_punch_u_cm_np1_ri_bad_2,5
hmdb51/v_21_walk_h_cm_np1_fr_med_10,11
hmdb51/v_Zorro_Funny_Fight_Scene_fencing_u_cm_np2_fr_bad_1,1
hmdb51/v_Eurotrip_punch_u_cm_np1_ri_goo_1,5
hmdb51/v_Rapier_drills_fencing_f_nm_np2_ri_bad_4,1
hmdb51/v_1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_le_med_4,7
hmdb51/v_ChelseaLately-Chelsea_ride_horse_u_cm_np1_fr_med_2,8
hmdb51/v_6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_4,10
hmdb51/v_KLArchery1_shoot_bow_u_cm_np1_fr_med_0,10
hmdb51/v_Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_l_cm_np1_ba_med_9,7
hmdb51/v_Ribery_Torwandschiessen_Sportstudio_kick_ball_f_nm_np1_ba_med_7,3
hmdb51/v_Golf_Tips_-_Hit_The_Driver_300+_Yards!!!_golf_f_nm_np1_fr_med_0,2
hmdb51/v_Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ba_med_6,8
hmdb51/v_20060723sfjffkillerskiss_walk_f_cm_np1_fr_med_1,11
hmdb51/v_Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_2,7
hmdb51/v_Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_1,2
hmdb51/v_Awesome_Amazing_Great_Soccer_Free_Kicks_kick_ball_f_cm_np1_ba_bad_0,3
hmdb51/v_bri_vega_golf_f_cm_np1_fr_med_0,2
hmdb51/v_Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_2,4
hmdb51/v_Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_1,6
hmdb51/v_Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_5,6
hmdb51/v_Michelle_Wie_golf_f_cm_np1_ri_med_0,2
hmdb51/v_Jim_Furyk_1_golf_f_cm_np1_fr_med_0,2
hmdb51/v_Laura_-_PushUps_pushup_f_cm_np1_le_med_2,6
hmdb51/v_Two_Towers_3_ride_horse_f_cm_np3_ba_bad_0,8
hmdb51/v_Sergio_Garcia_-_Southern_Hills_#15_IRON_golf_f_cm_np1_ri_med_0,2
hmdb51/v_The_Avengers__Ralph_Fiennes__fencing_scene_fencing_u_cm_np2_fr_med_2,1
hmdb51/v_DM_Sportklettern_2006-_Qualifikation_-_Andreas_Bindhammer_climb_f_cm_np1_ba_med_2,0
hmdb51/v_AdamandAlvonplayingbasketball1_shoot_ball_f_cm_np1_le_med_13,9
hmdb51/v_DM_Sportklettern_2006-_Finale_Herren_-_Markus_Hoppe_climb_f_cm_np1_ri_med_1,0
hmdb51/v_golf_golf_f_nm_np1_ri_goo_2,2
hmdb51/v_Mylifehorseriding_ride_horse_f_nm_np1_fr_med_5,8
hmdb51/v_100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_2,6
hmdb51/v_Alifestyle_ride_horse_f_cm_np1_le_med_0,8
hmdb51/v_Harvey_Keitel_sabre_duel_fencing_f_cm_np2_ba_goo_0,1
hmdb51/v_PlayingBasketballGotWater_shoot_ball_f_nm_np1_ri_med_1,9
hmdb51/v_Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_2,6
hmdb51/v_PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_10,5
hmdb51/v_50_FIRST_DATES_walk_f_cm_np1_le_med_33,11
hmdb51/v_THE_PROTECTOR_walk_f_cm_np1_ba_med_27,11
hmdb51/v_Great_Movie_Lessons_-_The_First_Zorro_-_Mask_of_Zorro_fencing_u_cm_np2_le_goo_1,1
hmdb51/v_Juno_walk_f_cm_np1_fr_med_8,11
hmdb51/v_Rapier_drills_fencing_f_cm_np2_le_bad_0,1
hmdb51/v_Dhan_Dhana_Dhan_Goal_2007_w__Eng_Sub_-_Watch_Online_-_4_16_kick_ball_f_cm_np1_fr_goo_3,3
hmdb51/v_Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_0,4
hmdb51/v_Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_1,3
hmdb51/v_65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_0,6
hmdb51/v_Dhan_Dhana_Dhan_Goal_2007_w__Eng_Sub_-_Watch_Online_-_4_16_kick_ball_f_cm_np1_le_med_1,3
hmdb51/v_Bicycle_Tips_ride_bike_f_cm_np1_le_med_0,7
hmdb51/v_Rapier_vs_longsword_Mike_fencing_f_cm_np2_le_bad_1,1
hmdb51/v_Caspar_ride_horse_f_cm_np1_ri_med_4,8
hmdb51/v_3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_8,9
hmdb51/v_Push_Ups_1_pushup_f_nm_np1_le_med_0,6
hmdb51/v_Klettern_by_Kurt_Hackner_climb_f_cm_np1_ba_med_2,0
hmdb51/v_Return_of_the_King_11_ride_horse_f_cm_np4_ba_med_4,8
hmdb51/v_Man_Who_Cheated_Himself_512kb_walk_f_nm_np1_fr_bad_14,11
hmdb51/v_Alban_Hayoz_solo_climb_klettern_climb_f_cm_np1_ba_med_0,0
hmdb51/v_ChikiMovie_ride_horse_f_cm_np1_ri_med_7,8
hmdb51/v_Amazing_Soccer_#2_kick_ball_f_cm_np1_fr_bad_3,3
hmdb51/v_Nike_Soccer_Commercial_-_Good_vs__Evil_kick_ball_f_cm_np1_fr_med_3,3
hmdb51/v_KUNG_FU_HUSTLE_walk_f_nm_np1_le_med_29,11
hmdb51/v_MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_4,10
hmdb51/v_Return_of_the_King_9_ride_horse_f_cm_np1_ri_med_2,8
hmdb51/v_HannahFront22May08_shoot_bow_u_nm_np1_fr_med_0,10
hmdb51/v_22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_0,4
hmdb51/v_How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_0,4
hmdb51/v_1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_le_med_0,7
hmdb51/v_Natalie_Gulbis_golf_f_cm_np1_ba_med_0,2
hmdb51/v_TheBoondockSaints_walk_u_cm_np1_fr_bad_92,11
hmdb51/v_Chest_Muscle_Group_for_sexy_arms__shoulders__back_and_abs!_pushup_u_nm_np1_ri_goo_5,6
hmdb51/v_Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_15,9
hmdb51/v_ImprovingBasketballSkills-BasketballTeardropJumpShot_shoot_ball_f_nm_np1_ba_med_0,9
hmdb51/v_AdamandAlvonplayingbasketball1_shoot_ball_f_cm_np1_le_med_4,9
hmdb51/v_ChampagneRunattheParkHT_ride_horse_f_cm_np1_ri_med_1,8
hmdb51/v_The_Matrix_Revolutions_6_walk_f_nm_np5_ba_med_8,11
hmdb51/v_Mexican_Climbing_Fence_climb_f_cm_np1_ba_med_0,0
hmdb51/v_Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_0,4
hmdb51/v_Paula_Creamer_1_golf_f_cm_np1_ri_med_0,2
hmdb51/v_Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_3,2
hmdb51/v_Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ba_med_0,8
hmdb51/v_50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_0,4
hmdb51/v_Jolly_Jack_Junior_Fight_Scene_fencing_f_cm_np2_ri_bad_4,1
hmdb51/v_Angela_pushup_u_cm_np1_le_med_2,6
hmdb51/v_Two_Towers_2_ride_horse_f_cm_np3_ba_med_0,8
hmdb51/v_Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_0,7
hmdb51/v_Steve_Elkington_1995_PGA_golf_f_cm_np1_ri_med_0,2
hmdb51/v_Rapier_vs_longsword_Mike_fencing_f_cm_np2_ri_bad_3,1
hmdb51/v_Anthony_Kim_s_drive_hits_spectator_s_butt_-_that_had_to_sting!_golf_f_cm_np1_ri_goo_0,2
hmdb51/v_6arrowswithin30seconds_shoot_bow_f_nm_np1_fr_med_1,10
hmdb51/v_Nike_Soccer_Commercial_-_Good_vs__Evil_kick_ball_f_cm_np1_fr_med_2,3
hmdb51/v_TrumanShow_punch_u_cm_np1_ba_bad_30,5
hmdb51/v_NOVA_ELEGANTUNIVERSE2_walk_u_nm_np1_ri_med_3,11
hmdb51/v_Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ri_med_8,8
hmdb51/v_100_push_ups_pushup_f_nm_np1_ri_med_2,6
hmdb51/v_Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_med_5,7
hmdb51/v_THE_PROTECTOR_punch_f_cm_np1_le_bad_32,5
hmdb51/v_JashaunKidsWhoRipAmazingBasketball_shoot_ball_f_cm_np1_le_med_4,9
hmdb51/v_LearnToShootFromTheMaster_shoot_ball_f_nm_np1_ba_med_0,9
hmdb51/v_Return_of_the_King_4_ride_horse_f_cm_np1_ba_bad_8,8
hmdb51/v_WeTheKingsplaying_shoot_ball_f_cm_np1_ri_med_0,9
hmdb51/v_Climbing_Wall_Traverse_climb_f_cm_np1_ba_med_0,0
hmdb51/v_Finding_Forrester_3_shoot_ball_u_nm_np2_fr_med_2,9
hmdb51/v_Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_1,6
hmdb51/v_Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_0,3
hmdb51/v_#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_1,7
hmdb51/v_Stage_Combat_Rapier_and_Dagger_fencing_f_cm_np2_ri_bad_3,1
hmdb51/v_Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_1,7
hmdb51/v_TheBoondockSaints_punch_f_cm_np1_ri_bad_36,5
hmdb51/v_Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_1,2
hmdb51/v_Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np2_fr_med_1,7
hmdb51/v_Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_3,6
hmdb51/v_push-up_or_shut_up_IXK_pushup_f_cm_np1_le_med_2,6
hmdb51/v_P3Martin_shoot_bow_u_cm_np1_fr_goo_0,10
hmdb51/v_Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_14,7
hmdb51/v_Ribery_Torwandschiessen_Sportstudio_kick_ball_f_nm_np1_ba_med_10,3
hmdb51/v_ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_3,8
hmdb51/v_Der_f_nfte_Spieltag_kick_ball_f_cm_np1_ri_goo_0,3
hmdb51/v_CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_0,7
hmdb51/v_Stage_Combat_-_Sword_Fight_fencing_f_nm_np2_ba_bad_0,1
hmdb51/v_TheBoondockSaints_punch_h_nm_np1_fr_bad_105,5
hmdb51/v_Fellowship_4_ride_horse_f_cm_np1_le_med_2,8
hmdb51/v_JashaunKidsWhoRipAmazingBasketball_shoot_ball_u_cm_np1_le_med_3,9
hmdb51/v_push-up_or_shut_up_IXK_pushup_f_cm_np1_le_med_0,6
hmdb51/v_The_Fugitive_3_walk_f_cm_np1_ba_bad_0,11
hmdb51/v_Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ri_med_5,8
hmdb51/v_Duel_The_Sovereigns_Servant_fencing_u_cm_np2_ba_med_1,1
hmdb51/v_WeTheKingsplaying_shoot_ball_u_cm_np1_ba_med_2,9
hmdb51/v_Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_0,2
hmdb51/v_Hitch_Part_2_walk_f_nm_np1_fr_med_6,11
hmdb51/v_PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_4,5
hmdb51/v_Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_0,4
hmdb51/v_The_Monk_Best_Bits_2_kick_ball_f_cm_np3_fr_med_0,3
hmdb51/v_AHF_Rapier_fencing_f_cm_np2_le_bad_2,1
hmdb51/v_46_Pull_ups_pullup_f_cm_np1_fr_bad_1,4
hmdb51/v_1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ba_med_1,7
hmdb51/v_3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_0,9
hmdb51/v_The_House_on_Haunted_Hill_walk_f_nm_np1_fr_med_20,11
hmdb51/v_Dhan_Dhana_Dhan_Goal_2007_w__Eng_Sub_-_Watch_Online_-_3_16_kick_ball_f_cm_np1_fr_goo_0,3
hmdb51/v_Wayne_Rooney_At_Home_Funny_Must_See_kick_ball_f_cm_np1_le_bad_4,3
hmdb51/v_Lattenknaller_-_M_nner_wie_wir_Teil_11_kick_ball_f_cm_np5_le_med_1,3
hmdb51/v_Finding_Forrester_3_shoot_ball_f_nm_np2_ba_med_6,9
hmdb51/v_Hannahfront23may08_shoot_bow_u_nm_np1_fr_med_1,10
hmdb51/v_THE_PROTECTOR_punch_f_cm_np1_ba_med_49,5
hmdb51/v_WeTheKingsplaying_shoot_ball_u_cm_np1_ba_med_5,9
hmdb51/v_AdamandAlvonplayingbasketball2_shoot_ball_f_cm_np1_le_med_0,9
hmdb51/v_ALeapToFreedom_ride_horse_f_cm_np1_le_med_2,8
hmdb51/v_Mylifehorseriding_ride_horse_f_cm_np1_fr_med_3,8
hmdb51/v_Two_Towers_6_punch_h_nm_np1_fr_med_10,5
hmdb51/v_Rock_Climbing_Nationals_08_Emily_Harrington_and_Lauren_Lee_climb_f_cm_np1_ba_med_0,0
hmdb51/v_JuanReneSerranoSemifinal_shoot_bow_u_cm_np1_fr_med_3,10
hmdb51/v_Jolly_Jack_Junior_Fight_Scene_fencing_f_cm_np2_le_bad_3,1
hmdb51/v_David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_4,7
hmdb51/v_Powergolf_Golf_Superdrive_mit_dem_Driver_340_Meter_golf_f_cm_np1_fr_med_0,2
hmdb51/v_Zorro_Funny_Fight_Scene_fencing_f_cm_np2_fr_med_3,1
hmdb51/v_3PointJumpShotPractice-09_21_07_shoot_ball_f_nm_np1_ri_med_5,9
hmdb51/v_Wayne_Rooney_At_Home_Funny_Must_See_kick_ball_f_cm_np1_le_bad_5,3
hmdb51/v_Nick_Faldo_golf_swing_explanation_golf_f_cm_np1_fr_bad_0,2
hmdb51/v_Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_l_cm_np1_le_med_3,7
hmdb51/v_Alifestyle_ride_horse_f_cm_np1_ri_med_1,8
hmdb51/v_Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_4,7
hmdb51/v_Fellowship_5_shoot_bow_h_nm_np1_fr_goo_3,10
hmdb51/v_kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_4,5
hmdb51/v_Amazing_Soccer_#2_kick_ball_f_cm_np1_le_bad_2,3
hmdb51/v_Alifestyle_ride_horse_f_cm_np1_ri_med_6,8
hmdb51/v_Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_1,4
hmdb51/v_Eine_andere_Liga_10_10_kick_ball_f_cm_np1_fr_med_1,3
hmdb51/v_TheLastManOnearth_walk_f_cm_np1_ba_med_25,11
hmdb51/v_Meena_Lee_golf_f_cm_np1_ba_med_2,2
hmdb51/v_Jeff_Ritter_-_Power_Drill_golf_f_nm_np1_ri_med_0,2
hmdb51/v_Mark_of_Zorro_-_Fencing_Fight_!_fencing_f_cm_np2_fr_goo_2,1
hmdb51/v_Mark_of_Zorro_-_Fencing_Fight_!_fencing_u_cm_np2_fr_goo_3,1
hmdb51/v_Updatedvideoofmeshootingteamusaarchery_shoot_bow_u_nm_np1_ba_med_2,10
hmdb51/v_Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0,4
hmdb51/v_PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_2,5
hmdb51/v_David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_1,7
hmdb51/v_Banned_Commercials_-_Nike_-_Soccer_vs_ninjas_kick_ball_f_nm_np1_fr_goo_2,3
hmdb51/v_Caspar_ride_horse_f_cm_np1_ri_med_3,8
hmdb51/v_Mylifehorseriding_ride_horse_f_cm_np1_ri_med_0,8
hmdb51/v_Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_12,7
hmdb51/v_ChikiMovie_ride_horse_f_cm_np1_le_med_6,8
hmdb51/v_ImprovingBasketballSkills-BasketballNBA3-PointShots_shoot_ball_f_nm_np1_ri_med_2,9
hmdb51/v_8yroldBasketballhighlight2006_shoot_ball_f_cm_np1_le_med_0,9
hmdb51/v_KLArchery_shoot_bow_u_cm_np1_fr_med_0,10
hmdb51/v_Dan_Osman_-_Speed_rock_climbing_climb_f_cm_np1_le_bad_3,0
hmdb51/v_Ben_Hogan_Swing_golf_f_nm_np1_ri_med_1,2
hmdb51/v_How_to_kick_a_soccer_ball_the_right_way_kick_ball_l_nm_np1_ba_bad_0,3
hmdb51/v_Charles_Barkley_Golf_Swing_golf_f_cm_np1_ba_med_0,2
hmdb51/v_THE_PROTECTOR_punch_u_cm_np1_ri_med_76,5
hmdb51/v_#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_0,7
hmdb51/v_WeTheKingsplaying_shoot_ball_u_cm_np1_ri_med_1,9
hmdb51/v_Bristol_UCR_roof_climb_climb_f_cm_np1_ba_bad_0,0
hmdb51/v_Finding_the_fairway_under_pressure_golf_f_cm_np1_ri_med_0,2
hmdb51/v_MeettheParents_walk_u_cm_np1_fr_med_8,11
hmdb51/v_RETURN_OF_THE_KING_punch_f_cm_np1_ba_bad_27,5
hmdb51/v_Die_Another_Day_-_Fencing_Scene_Part_1_[HD]_avi_fencing_u_cm_np2_ba_goo_1,1
hmdb51/v_Caspar_ride_horse_f_cm_np1_ri_med_1,8
hmdb51/v_PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_6,5
hmdb51/v_Goal_1__2_kick_ball_f_cm_np4_fr_med_0,3
hmdb51/v_Die_Another_Day_-_Fencing_Scene_Part_1_[HD]_avi_fencing_u_cm_np2_fr_goo_2,1
hmdb51/v_Bicycle_Tips_ride_bike_f_cm_np1_ri_med_2,7
hmdb51/v_AdamandAlvonplayingbasketball1_shoot_ball_f_cm_np1_le_med_1,9
